Date,Open,High,Low,Close,Adj Close,Volume
7/14/2015,4503.200195,4537.209961,4500.660156,4523.470215,4523.470215,1682660000
7/15/2015,4531.319824,4547.180176,4517.399902,4528.359863,4528.359863,1691350000
7/16/2015,4567.060059,4595.02002,4558.319824,4594.899902,4594.899902,1823530000
7/17/2015,4635.47998,4661.600098,4624.680176,4661.600098,4661.600098,1854450000
7/20/2015,4670.22998,4694.129883,4657.97998,4679.680176,4679.680176,1814180000
7/21/2015,4679.540039,4686.359863,4661.759766,4674.410156,4674.410156,1774570000
7/22/2015,4604.970215,4643.830078,4604.529785,4623.240234,4623.240234,2035730000
7/23/2015,4627.560059,4641.580078,4592.490234,4602.830078,4602.830078,2003310000
7/24/2015,4630.950195,4632.060059,4552.399902,4557.370117,4557.370117,2004380000
7/27/2015,4530.370117,4551.990234,4511.919922,4519.089844,4519.089844,1935470000
7/28/2015,4539.470215,4568.790039,4506.189941,4560.22998,4560.22998,2025110000
7/29/2015,4570.5,4586.779785,4552.759766,4581.600098,4581.600098,1898100000
7/30/2015,4570.77002,4606.649902,4540.97998,4598.589844,4598.589844,1908480000
7/31/2015,4616.47998,4616.47998,4584.220215,4588.910156,4588.910156,1926360000
8/3/2015,4595.259766,4607.52002,4549.600098,4580.459961,4580.459961,1790080000
8/4/2015,4573.25,4584.450195,4551.899902,4567.470215,4567.470215,1819700000
8/5/2015,4592.810059,4634.700195,4590.189941,4602.240234,4602.240234,2041490000
8/6/2015,4608.689941,4612.620117,4508.299805,4528.509766,4528.509766,2290950000
8/7/2015,4519.359863,4532.459961,4485.5,4520.080078,4520.080078,2008360000
8/10/2015,4558.680176,4583.629883,4554.629883,4573.109863,4573.109863,1784930000
8/11/2015,4548.75,4567.689941,4491.060059,4513.990234,4513.990234,1912340000
8/12/2015,4475.910156,4539.180176,4436.540039,4528.189941,4528.189941,2089460000
8/13/2015,4536.959961,4556.140137,4514.450195,4519.319824,4519.319824,1632340000
8/14/2015,4512.879883,4536.200195,4503.830078,4530.740234,4530.740234,1487630000
8/17/2015,4516.879883,4568.589844,4507.97998,4566.370117,4566.370117,1510790000
8/18/2015,4556.22998,4562.149902,4536.049805,4542.069824,4542.069824,1501540000
8/19/2015,4525.319824,4550.669922,4486.109863,4510.899902,4510.899902,1785420000
8/20/2015,4467.790039,4484.359863,4385.129883,4385.129883,4385.129883,2087000000
8/21/2015,4313.189941,4361.319824,4197.27002,4197.27002,4197.27002,2768540000
8/24/2015,3847.120117,4199.790039,3787.22998,4038.600098,4038.600098,3498840000
8/25/2015,4187.279785,4207.379883,4015.909912,4016.320068,4016.320068,2612800000
8/26/2015,4141.240234,4227.859863,4052.540039,4219.600098,4219.600098,2631660000
8/27/2015,4281.629883,4328.990234,4231.140137,4324.819824,4324.819824,2358880000
8/28/2015,4307.049805,4340.700195,4295.560059,4329.120117,4329.120117,1936540000
8/31/2015,4299.879883,4324.740234,4262.089844,4274.580078,4274.580078,1839010000
9/1/2015,4177.939941,4229.310059,4121.830078,4142.629883,4142.629883,2253750000
9/2/2015,4207.680176,4256.22998,4166.080078,4256.22998,4256.22998,1929080000
9/3/2015,4267.339844,4300.299805,4222.379883,4234.649902,4234.649902,1803320000
9/4/2015,4175.620117,4210.810059,4160.430176,4184.720215,4184.720215,1574720000
9/7/2015,4175.620117,4210.810059,4160.430176,4184.720215,4184.720215,1574720000
9/8/2015,4267.399902,4306.5,4247.140137,4303.529785,4303.529785,1765600000
9/9/2015,4346.359863,4352.959961,4242.470215,4253.450195,4253.450195,1963750000
9/10/2015,4248.47998,4326.77002,4243.689941,4296.299805,4296.299805,1845770000
9/11/2015,4273.620117,4323.22998,4268.100098,4323.22998,4323.22998,1686190000
9/14/2015,4334.859863,4334.939941,4293.77002,4308.759766,4308.759766,1467740000
9/15/2015,4322.410156,4373.189941,4303.890137,4360.279785,4360.279785,1587460000
9/16/2015,4357.359863,4388.319824,4346.470215,4383.669922,4383.669922,1666380000
9/17/2015,4378.990234,4450.660156,4368.799805,4384.959961,4384.959961,1891510000
9/18/2015,4325.290039,4374.919922,4317.089844,4323.859863,4323.859863,3272150000
9/21/2015,4343.77002,4372.419922,4299.939941,4336.129883,4336.129883,2021530000
9/22/2015,4273.299805,4286.600098,4233.899902,4274.100098,4274.100098,2042880000
9/23/2015,4280.009766,4294.72998,4255.060059,4273.529785,4273.529785,1606330000
9/24/2015,4239.850098,4275.640137,4198.109863,4261.100098,4261.100098,1995820000
9/25/2015,4305.390137,4308.660156,4198.959961,4224.740234,4224.740234,2050530000
9/28/2015,4206.680176,4207.02002,4092.290039,4103.470215,4103.470215,2387610000
9/29/2015,4110.259766,4155.310059,4053.120117,4083.370117,4083.370117,2293450000
9/30/2015,4137.180176,4181.060059,4125.200195,4181.060059,4181.060059,2398350000
10/1/2015,4185.279785,4194.180176,4128.339844,4192.959961,4192.959961,2133990000
10/2/2015,4136.959961,4267.450195,4124.549805,4267.450195,4267.450195,2183320000
10/5/2015,4296.540039,4339.22998,4290.25,4331.430176,4331.430176,2005320000
10/6/2015,4315.319824,4332.029785,4273.700195,4306.700195,4306.700195,2085020000
10/7/2015,4331.870117,4342.589844,4279.209961,4333.459961,4333.459961,2149890000
10/8/2015,4316.180176,4358.089844,4275.589844,4350.149902,4350.149902,1984230000
10/9/2015,4355.240234,4378.259766,4341.509766,4370.009766,4370.009766,1804260000
10/12/2015,4378.640137,4389.77002,4363.959961,4382.560059,4382.560059,1343820000
10/13/2015,4354.060059,4399.930176,4349.180176,4352.939941,4352.939941,1565060000
10/14/2015,4356.819824,4373.709961,4328.959961,4346.919922,4346.919922,1902460000
10/15/2015,4361.97998,4418.25,4357.220215,4418.220215,4418.220215,1942900000
10/16/2015,4419.950195,4438.75,4405.879883,4438.620117,4438.620117,1855290000
10/19/2015,4428.060059,4464.779785,4420.799805,4462.069824,4462.069824,1619920000
10/20/2015,4454.620117,4463.109863,4424.339844,4438.180176,4438.180176,1711700000
10/21/2015,4462.220215,4464.72998,4409.899902,4413.52002,4413.52002,1895390000
10/22/2015,4451.319824,4504.700195,4438.600098,4503.220215,4503.220215,2156040000
10/23/2015,4623.720215,4645.959961,4598.740234,4624.089844,4624.089844,2178270000
10/26/2015,4621.140137,4638.75,4606.660156,4630.850098,4630.850098,1758690000
10/27/2015,4617.600098,4645.939941,4617.439941,4639.22998,4639.22998,1986840000
10/28/2015,4649.100098,4678.580078,4609.930176,4678.580078,4678.580078,2141130000
10/29/2015,4657.779785,4678.200195,4653,4670.759766,4670.759766,1928310000
10/30/2015,4676.299805,4681.22998,4648.830078,4648.830078,4648.830078,2016390000
11/2/2015,4658.790039,4707.77002,4652.450195,4703.919922,4703.919922,1888180000
11/3/2015,4692.029785,4735.310059,4685.97998,4719.049805,4719.049805,2028630000
11/4/2015,4729.069824,4737.120117,4698.839844,4717.549805,4717.549805,2096110000
11/5/2015,4718.509766,4731.560059,4678.790039,4702.899902,4702.899902,2054490000
11/6/2015,4695.879883,4710.470215,4665.410156,4707.22998,4707.22998,2066430000
11/9/2015,4687.350098,4694.27002,4627.120117,4655.52002,4655.52002,1850770000
11/10/2015,4628.830078,4647.319824,4616.709961,4641.72998,4641.72998,1906120000
11/11/2015,4657.189941,4677.779785,4631.060059,4636.939941,4636.939941,1672340000
11/12/2015,4617.779785,4639.259766,4588.080078,4588.930176,4588.930176,1820930000
11/13/2015,4566.120117,4575.799805,4499.149902,4502.140137,4502.140137,2001050000
11/16/2015,4494.560059,4566.029785,4486.089844,4565.470215,4565.470215,1819190000
11/17/2015,4571.549805,4598.27002,4554.890137,4565.819824,4565.819824,1861710000
11/18/2015,4586.240234,4657.629883,4580.720215,4653.439941,4653.439941,2017390000
11/19/2015,4657.609863,4678.02002,4648.939941,4655.350098,4655.350098,1794110000
11/20/2015,4680.509766,4691.589844,4674.609863,4686.359863,4686.359863,1766630000
11/23/2015,4689.97998,4706.620117,4655.600098,4674.790039,4674.790039,1668280000
11/24/2015,4645.52002,4682.129883,4621.629883,4669.410156,4669.410156,1956920000
11/25/2015,4674.22998,4683.549805,4666.240234,4672.879883,4672.879883,1539300000
11/26/2015,4674.22998,4683.549805,4666.240234,4672.879883,4672.879883,1539300000
11/27/2015,4680.439941,4689.580078,4665.919922,4680.470215,4680.470215,781730000
11/30/2015,4692.569824,4695.060059,4654.529785,4664.509766,4664.509766,2223880000
12/1/2015,4685.740234,4716.160156,4682.399902,4716.160156,4716.160156,2035570000
12/2/2015,4720.27002,4739.75,4680.060059,4686.220215,4686.220215,2060340000
12/3/2015,4704.200195,4705.779785,4579.910156,4606.75,4606.75,2088100000
12/4/2015,4621.47998,4722.390137,4612.109863,4716.120117,4716.120117,1897490000
12/7/2015,4718.549805,4720.819824,4671.870117,4693.620117,4693.620117,1952690000
12/8/2015,4646.430176,4708.470215,4643.649902,4694.77002,4694.77002,1871450000
12/9/2015,4674.799805,4698.25,4595.009766,4622.140137,4622.140137,2003450000
12/10/2015,4627.77002,4674,4619.97998,4643.049805,4643.049805,1746520000
12/11/2015,4583.080078,4600.910156,4534.049805,4537.560059,4537.560059,2084950000
12/14/2015,4535.560059,4571.569824,4478.25,4570.160156,4570.160156,2196060000
12/15/2015,4607.200195,4636.77002,4592.720215,4597.330078,4597.330078,2054710000
12/16/2015,4633.850098,4673.540039,4582.870117,4664.560059,4664.560059,2016610000
12/17/2015,4680.629883,4681.129883,4597.649902,4598.140137,4598.140137,1897220000
12/18/2015,4578.689941,4593.399902,4513.22998,4514.830078,4514.830078,3765210000
12/21/2015,4547.919922,4560.709961,4519.819824,4560.549805,4560.549805,1673400000
12/22/2015,4580.609863,4596.080078,4560.540039,4589.259766,4589.259766,1556670000
12/23/2015,4612.160156,4626.169922,4605.359863,4624.589844,4624.589844,1591490000
12/24/2015,4626.319824,4635.589844,4620.799805,4622.77002,4622.77002,706880000
12/25/2015,4626.319824,4635.589844,4620.799805,4622.77002,4622.77002,706880000
12/28/2015,4610.410156,4621.680176,4580.129883,4621.350098,4621.350098,1310650000
12/29/2015,4645.080078,4702.740234,4644.319824,4691.080078,4691.080078,1383470000
12/30/2015,4687.160156,4688.660156,4651.72998,4652.009766,4652.009766,1247530000
12/31/2015,4634.160156,4642.549805,4592.879883,4593.27002,4593.27002,1437480000
1/1/2016,4634.160156,4642.549805,4592.879883,4593.27002,4593.27002,1437480000
1/4/2016,4485.060059,4497.859863,4439.129883,4497.859863,4497.859863,2218420000
1/5/2016,4512.040039,4522.120117,4466.049805,4484.180176,4484.180176,1927380000
1/6/2016,4409.779785,4467.549805,4409.490234,4443.990234,4443.990234,2168620000
1/7/2016,4349.140137,4403.609863,4303.660156,4305.720215,4305.720215,2552590000
1/8/2016,4336.120117,4362.459961,4264.810059,4270.779785,4270.779785,2288750000
1/11/2016,4300.970215,4311.140137,4217.629883,4283.549805,4283.549805,2391110000
1/12/2016,4322.77002,4353.189941,4273.02002,4333.720215,4333.720215,2147470000
1/13/2016,4352.640137,4359.5,4177.299805,4183.120117,4183.120117,2533200000
1/14/2016,4201.22998,4308.25,4133.319824,4272.970215,4272.970215,2565560000
1/15/2016,4123.870117,4184.689941,4085.790039,4141.080078,4141.080078,2818630000
1/18/2016,4123.870117,4184.689941,4085.790039,4141.080078,4141.080078,2818630000
1/19/2016,4199.560059,4202.040039,4101.049805,4147.069824,4147.069824,2394550000
1/20/2016,4078.22998,4178.640137,3992.909912,4136.279785,4136.279785,3204130000
1/21/2016,4146.450195,4200.359863,4099.299805,4142.600098,4142.600098,2447750000
1/22/2016,4226.439941,4260.549805,4209.240234,4259.77002,4259.77002,2153340000
1/25/2016,4245.470215,4268.109863,4193.319824,4196.529785,4196.529785,2028880000
1/26/2016,4211.919922,4250.970215,4177.850098,4233.850098,4233.850098,1981180000
1/27/2016,4214.939941,4226.089844,4111.930176,4128.859863,4128.859863,2115710000
1/28/2016,4197.200195,4197.47998,4116.5,4186.060059,4186.060059,2322310000
1/29/2016,4186.350098,4279.169922,4184.310059,4279.169922,4279.169922,2607550000
2/1/2016,4254.410156,4301.629883,4238.200195,4286.560059,4286.560059,1983340000
2/2/2016,4262.450195,4265.040039,4180.569824,4193.100098,4193.100098,2185180000
2/3/2016,4213.669922,4218.160156,4099.240234,4171.970215,4171.970215,2466190000
2/4/2016,4158.049805,4200.990234,4120.580078,4167.77002,4167.77002,2200930000
2/5/2016,4150.350098,4152.72998,4008.449951,4024.469971,4024.469971,2479280000
2/8/2016,3947.98999,3979.090088,3888.780029,3960.669922,3960.669922,2702070000
2/9/2016,3903.929932,4008.060059,3902.73999,3947.800049,3947.800049,2465790000
2/10/2016,3996.76001,4045.47998,3962.699951,3966.280029,3966.280029,2448380000
2/11/2016,3910.570068,3988.709961,3902.860107,3962.219971,3962.219971,2812330000
2/12/2016,3996.639893,4022.120117,3965.73999,4019.189941,4019.189941,1983190000
2/15/2016,3996.639893,4022.120117,3965.73999,4019.189941,4019.189941,1983190000
2/16/2016,4077.330078,4104.330078,4049.879883,4104.330078,4104.330078,2117920000
2/17/2016,4138.430176,4204.620117,4125.830078,4199.100098,4199.100098,2296440000
2/18/2016,4212.220215,4212.580078,4146.100098,4151.490234,4151.490234,1955870000
2/19/2016,4129.75,4175.080078,4121.589844,4164.089844,4164.089844,1903770000
2/22/2016,4203.600098,4235.120117,4199.930176,4231.27002,4231.27002,1794020000
2/23/2016,4209.319824,4217.990234,4158.560059,4162.540039,4162.540039,1777750000
2/24/2016,4116.02002,4205.97998,4088.120117,4200.660156,4200.660156,1978180000
2/25/2016,4212.47998,4241.25,4173.25,4241.060059,4241.060059,1667840000
2/26/2016,4273.589844,4275.830078,4227.290039,4235.620117,4235.620117,1814920000
2/29/2016,4228.569824,4263.310059,4200.149902,4201.120117,4201.120117,2065260000
3/1/2016,4238.080078,4333.609863,4225.930176,4333.609863,4333.609863,2080150000
3/2/2016,4328.720215,4335.430176,4301.089844,4334.390137,4334.390137,1912510000
3/3/2016,4330.399902,4331.490234,4296.319824,4325.859863,4325.859863,1936290000
3/4/2016,4334.029785,4356.339844,4301.350098,4329,4329,2171230000
3/7/2016,4303.810059,4330.279785,4271.560059,4303.330078,4303.330078,2084390000
3/8/2016,4272.720215,4308.839844,4258.819824,4265.509766,4265.509766,1993060000
3/9/2016,4281.100098,4293.22998,4258.080078,4293.22998,4293.22998,1789550000
3/10/2016,4307.870117,4335.330078,4232.080078,4286.970215,4286.970215,1936470000
3/11/2016,4337.120117,4361.830078,4320.549805,4361.830078,4361.830078,1801790000
3/14/2016,4347.939941,4378.350098,4347.549805,4367.330078,4367.330078,1615100000
3/15/2016,4354.379883,4371.290039,4339.859863,4367.080078,4367.080078,1692420000
3/16/2016,4359.669922,4416.109863,4357.740234,4404.200195,4404.200195,1781060000
3/17/2016,4390.060059,4413.080078,4376.870117,4400.259766,4400.259766,1907190000
3/18/2016,4408.819824,4420.879883,4387.799805,4410.830078,4410.830078,2829040000
3/21/2016,4403.089844,4430.439941,4400.350098,4426.97998,4426.97998,1609230000
3/22/2016,4403.470215,4450.759766,4401.259766,4437.620117,4437.620117,1596200000
3/23/2016,4431.819824,4434.759766,4394.959961,4402.560059,4402.560059,1732630000
3/24/2016,4380.22998,4405.990234,4374.709961,4405.529785,4405.529785,1590990000
3/25/2016,4380.22998,4405.990234,4374.709961,4405.529785,4405.529785,1590990000
3/28/2016,4415.040039,4417.569824,4393.080078,4398.069824,4398.069824,1381000000
3/29/2016,4391.189941,4471.77002,4384.27002,4467.720215,4467.720215,1806490000
3/30/2016,4494.700195,4518.180176,4481.839844,4490.879883,4490.879883,1717820000
3/31/2016,4491.009766,4504.240234,4478.129883,4483.660156,4483.660156,1774270000
4/1/2016,4461.77002,4534.319824,4452.109863,4532.080078,4532.080078,1812250000
4/4/2016,4526.390137,4533.430176,4503.649902,4511.700195,4511.700195,1705730000
4/5/2016,4479.109863,4494.709961,4465.040039,4470.75,4470.75,1726010000
4/6/2016,4476.350098,4544.589844,4476.350098,4543.779785,4543.779785,1761770000
4/7/2016,4519.02002,4525.689941,4459.720215,4475.290039,4475.290039,1908940000
4/8/2016,4506.970215,4515.910156,4459.560059,4474.930176,4474.930176,1588830000
4/11/2016,4496.259766,4516.100098,4458.470215,4458.709961,4458.709961,1545540000
4/12/2016,4464.069824,4503.890137,4435.049805,4496.040039,4496.040039,1759280000
4/13/2016,4526.919922,4560.109863,4524.259766,4554.720215,4554.720215,1936450000
4/14/2016,4554.660156,4569.72998,4541.660156,4554.629883,4554.629883,1645810000
4/15/2016,4550.310059,4558.919922,4531,4543.160156,4543.160156,1684790000
4/18/2016,4535.209961,4570.580078,4531.109863,4569.310059,4569.310059,1672260000
4/19/2016,4573.580078,4574.379883,4515.97998,4537.089844,4537.089844,1824250000
4/20/2016,4539.200195,4562.339844,4523.899902,4540.439941,4540.439941,1781340000
4/21/2016,4540.709961,4558.669922,4522.850098,4540.799805,4540.799805,1758190000
4/22/2016,4478.450195,4502.390137,4440.140137,4474.189941,4474.189941,2018930000
4/25/2016,4459.669922,4474.77002,4452.870117,4474.129883,4474.129883,1582270000
4/26/2016,4480.600098,4490.060059,4439.379883,4452.970215,4452.970215,1825020000
4/27/2016,4412.819824,4426.279785,4381.169922,4416.629883,4416.629883,1938780000
4/28/2016,4419.120117,4447.200195,4355.299805,4363.990234,4363.990234,2161400000
4/29/2016,4367.589844,4372.970215,4307.100098,4341.299805,4341.299805,2376460000
5/2/2016,4350.830078,4386.97998,4334.589844,4381.299805,4381.299805,1880460000
5/3/2016,4349.080078,4368.759766,4329.759766,4341.390137,4341.390137,1984340000
5/4/2016,4314.5,4328.220215,4301.069824,4312.009766,4312.009766,1950800000
5/5/2016,4326.910156,4333.120117,4299.609863,4309.47998,4309.47998,1888350000
5/6/2016,4290.359863,4330.240234,4282,4330.169922,4330.169922,1860800000
5/9/2016,4331.660156,4361.870117,4329.899902,4341.22998,4341.22998,1625100000
5/10/2016,4360.72998,4404.089844,4351.160156,4402.040039,4402.040039,1760120000
5/11/2016,4395.879883,4407.930176,4360.72998,4361.029785,4361.029785,1859110000
5/12/2016,4376.089844,4377.859863,4312.879883,4342.810059,4342.810059,1930450000
5/13/2016,4337.830078,4364.240234,4318.700195,4326.529785,4326.529785,1698030000
5/16/2016,4335.330078,4395.700195,4329.890137,4380.47998,4380.47998,1741510000
5/17/2016,4376.549805,4385.060059,4311.180176,4322.560059,4322.560059,1925230000
5/18/2016,4314.339844,4360.910156,4305.72998,4338.22998,4338.22998,1934100000
5/19/2016,4319.859863,4331.580078,4284.370117,4315.580078,4315.580078,1805890000
5/20/2016,4330.069824,4379.97998,4329.569824,4362.899902,4362.899902,1970520000
5/23/2016,4364.72998,4382.399902,4353.359863,4355.100098,4355.100098,1865110000
