Date,Sentiment_Score
2022-09-14,-0.0427539058823529
2022-09-15,0.0147235405405405
2022-09-16,-0.06250232
2022-09-17,0.0262970666666666
2022-09-18,0.0182547222222222
2022-09-19,-0.0390484487179487
2022-09-20,0.0084574343434343
2022-09-21,0.0073121803278688
2022-09-22,-0.0210542335329341
2022-09-23,-0.0874827843137255
2022-09-24,0.0170407037037037
2022-09-25,-0.0456065517241379
2022-09-26,-0.0866277801724137
2022-09-27,-0.0256146480446927
2022-09-28,-0.0259835373831775
2022-09-29,-0.0089254122807017
2022-09-30,-0.0060897413793103
2022-10-01,-0.0120357037037037
2022-10-02,-0.0234263157894736
2022-10-03,-0.0126007258064516
2022-10-04,0.0220042826086956
2022-10-05,0.0300069310344827
2022-10-06,0.0202693913043478
2022-10-07,0.0101920909090909
2022-10-08,0.00815675
2022-10-09,-0.0196974166666666
2022-10-10,-0.0116464588235294
2022-10-11,-0.0433698317757009
2022-10-12,-0.029017344262295
2022-10-13,-0.0169903816793893
2022-10-14,0.0085343596491228
2022-10-15,0.0141854782608695
2022-10-16,-0.0172668695652173
2022-10-17,0.0278480576923076
2022-10-18,0.0599035145631067
2022-10-19,0.0623784188034188
2022-10-20,-0.0010965033112582
2022-10-21,0.0265175862068965
2022-10-22,-0.0098502857142857
2022-10-23,-0.0116991785714285
2022-10-24,0.0476177647058823
2022-10-25,0.0661101844660194
2022-10-26,0.0827950952380952
2022-10-27,0.1031070454545454
2022-10-28,0.0810437787610619
2022-10-29,0.0834499
2022-10-30,0.0388563809523809
2022-10-31,0.0685676097560975
2022-11-01,0.0635152068965517
2022-11-02,0.1180617452830188
2022-11-03,0.0455558427672955
2022-11-04,0.0883460097087378
2022-11-05,0.0813230833333333
2022-11-06,0.100095375
2022-11-07,0.0614066176470588
2022-11-08,0.0818893626373626
2022-11-09,0.0599390825688073
2022-11-10,0.0931436
2022-11-11,0.0334524649122807
2022-11-12,0.0491551111111111
2022-11-13,-0.000631909090909
2022-11-14,0.0480638494623655
2022-11-15,0.0615536136363636
2022-11-16,0.0162765119047619
2022-11-17,0.0156819770114942
2022-11-18,0.0334041111111111
2022-11-19,0.0988097999999999
2022-11-20,0.0579338
2022-11-21,0.0090374999999999
2022-11-22,0.0748217590361445
2022-11-23,0.1029457692307692
2022-11-24,-0.0054052459016393
2022-11-25,0.0379396393442622
2022-11-26,0.022
2022-11-27,0.0520576666666666
2022-11-28,0.007912220338983
2022-11-29,0.0425786739130434
2022-11-30,0.0453206842105263
2022-12-01,0.0752836326530612
2022-12-02,0.0320071733333333
2022-12-03,0.0833355
2022-12-04,0.0386103125
2022-12-05,0.0480589268292682
2022-12-06,0.0014274329896907
2022-12-07,-0.0439089999999999
2022-12-08,0.0244410833333333
2022-12-09,0.0317402432432432
2022-12-10,0.058644
2022-12-11,0.0132568571428571
2022-12-12,0.0022644615384615
2022-12-13,0.001778948051948
2022-12-14,0.0146114024390243
2022-12-15,0.0193426111111111
2022-12-16,-0.0327339411764705
2022-12-17,0.080459375
2022-12-18,0.0760683
2022-12-19,0.0437304461538461
2022-12-20,-0.0016094851485148
2022-12-21,0.0521778103448275
2022-12-22,0.0253657213114754
2022-12-23,0.0283493333333333
2022-12-24,0.032942
2022-12-25,-0.0758985714285714
2022-12-26,0.0567672
2022-12-27,0.0373495087719298
2022-12-28,0.0250594528301886
2022-12-29,0.0171246721311475
2022-12-30,-0.0073429692307692
2022-12-31,0.005387923076923
2023-01-01,-0.0455341428571428
2023-01-02,0.0448028709677419
2023-01-03,0.0170931052631578
2023-01-04,-0.0040983026315789
2023-01-05,-0.0048729315068493
2023-01-06,0.0474268076923076
2023-01-07,0.0881305
2023-01-08,0.0470740833333333
2023-01-09,0.057461859375
2023-01-10,0.042044578125
2023-01-11,0.0395772739726027
2023-01-12,0.0431382295081967
2023-01-13,0.0357222142857142
2023-01-14,0.2123181999999999
2023-01-15,-0.0486967142857142
2023-01-16,0.0259324680851063
2023-01-17,0.0552491348314606
2023-01-18,0.0184710568181818
2023-01-19,-0.0261072531645569
2023-01-20,0.0259684603174603
2023-01-21,-0.0535552999999999
2023-01-22,-0.0114995624999999
2023-01-23,0.0687370526315789
2023-01-24,0.040669690140845
2023-01-25,0.0212818611111111
2023-01-26,0.0412149655172413
2023-01-27,0.0588107
2023-01-28,0.1302188333333333
2023-01-29,0.0205814545454545
2023-01-30,0.05052384375
2023-01-31,0.0561181333333333
2023-02-01,0.060986156626506
2023-02-02,0.0734626538461538
2023-02-03,0.0369509583333333
2023-02-04,0.0821431
2023-02-05,0.0604830833333333
2023-02-06,0.0432383707865168
2023-02-07,0.0336391020408163
2023-02-08,0.0711433269230769
2023-02-09,0.0843956629213483
2023-02-10,0.0317615833333333
2023-02-11,0.1194181818181818
2023-02-12,0.0829367647058823
2023-02-13,0.0167041153846153
2023-02-14,0.0976339333333333
2023-02-15,0.0727889468085106
2023-02-16,0.0681637721518987
2023-02-17,-0.0273007727272727
2023-02-18,0.0380685
2023-02-19,0.0386130769230769
2023-02-20,-0.000387862745098
2023-02-21,0.0263593164556962
2023-02-22,0.0530918901098901
2023-02-23,0.0745373820224719
2023-02-24,0.0195228235294117
2023-02-25,0.0551515294117647
2023-02-26,-0.0102672777777777
2023-02-27,0.1599065555555555
2023-02-28,0.0902768888888888
2023-03-01,0.0894861428571428
2023-03-02,0.049351690140845
2023-03-03,0.069885015625
2023-03-04,0.0817275833333333
2023-03-05,0.0310419285714285
2023-03-06,0.0423278513513513
2023-03-07,0.0148569074074074
2023-03-08,0.0289291621621621
2023-03-09,0.0537286428571428
2023-03-10,0.016490873015873
2023-03-11,-0.0497033939393939
2023-03-12,-0.0447841999999999
2023-03-13,-0.0009882549019607
2023-03-14,-0.0485228901098901
2023-03-15,0.0503972089552238
2023-03-16,0.0391989452054794
2023-03-17,0.0147375081967213
2023-03-18,0.038999875
2023-03-19,0.0646854
2023-03-20,0.0186714285714285
2023-03-21,0.1564866485148514
2023-03-22,0.0230154242424242
2023-03-23,0.00177104
2023-03-24,-0.0187444492753623
2023-03-25,0.0133708181818181
2023-03-26,0.0115231818181818
2023-03-27,0.0642369491525423
2023-03-28,0.0780137499999999
2023-03-29,0.092786923076923
2023-03-30,0.06000896875
2023-03-31,0.0563886511627906
2023-04-01,0.1177085
2023-04-02,0.0832301
2023-04-03,0.0253209152542372
2023-04-04,0.0243762058823529
2023-04-05,0.0496278615384615
2023-04-06,0.0180558529411764
2023-04-07,0.05894565625
2023-04-08,0.1156921428571428
2023-04-09,0.1041072727272727
2023-04-10,0.0560962769230769
2023-04-11,0.0449088392857142
2023-04-12,0.0351608596491228
2023-04-13,0.0187078421052631
2023-04-14,0.0453468125
2023-04-15,0.0190421818181818
2023-04-16,0.0415487857142857
2023-04-17,0.073643282051282
2023-04-18,0.0828376543209876
2023-04-19,0.0258537887323943
2023-04-20,0.0935217142857142
2023-04-21,0.0176278596491228
2023-04-22,0.0591494
2023-04-23,0.1318195
2023-04-24,0.0512185256410256
2023-04-25,0.0423804647887323
2023-04-26,0.0520446666666666
2023-04-27,0.0859227380952381
2023-04-28,0.0692372
2023-04-29,0.0424552222222222
2023-04-30,0.0225124285714285
2023-05-01,0.0774972549019607
2023-05-02,0.0948271071428571
2023-05-03,0.066819922077922
2023-05-04,0.051949734939759
2023-05-05,0.06646296875
2023-05-06,0.0333588333333333
2023-05-07,0.0574137
2023-05-08,0.0750304782608695
2023-05-09,0.0657280921052631
2023-05-10,0.054401707070707
2023-05-11,0.0118003571428571
2023-05-12,-0.0145351764705882
2023-05-13,0.0670614166666666
2023-05-14,0.07881135
2023-05-15,0.0291686063829787
2023-05-16,0.0403498235294117
2023-05-17,0.0276203970588235
2023-05-18,-0.0231822727272727
2023-05-19,0.0380275714285714
2023-05-20,0.0504166666666666
2023-05-21,0.0752668333333333
2023-05-22,-0.0012974814814814
2023-05-23,0.0440494897959183
2023-05-24,0.03214735
2023-05-25,0.0430187638888888
2023-05-26,0.046924044117647
2023-05-27,0.1179377777777777
2023-05-28,0.01130164
2023-05-29,0.003277574074074
2023-05-30,0.0642547205882353
2023-05-31,0.033748075
2023-06-01,0.0601968888888888
2023-06-02,0.0451050428571428
2023-06-03,0.03766575
2023-06-04,0.0827554545454545
2023-06-05,0.0551831166666666
2023-06-06,0.0134655076923076
2023-06-07,0.0173637916666666
2023-06-08,0.0573533870967741
2023-06-09,0.0495949054054054
2023-06-10,-0.0610654444444444
2023-06-11,0.1622138461538461
2023-06-12,0.0037861578947368
2023-06-13,0.0323626818181818
2023-06-14,0.0042594470588235
2023-06-15,0.037293506849315
2023-06-16,0.0469504142857142
2023-06-17,0.0418513846153846
2023-06-18,0.0979334999999999
2023-06-19,-0.01897775
2023-06-20,0.0571940967741935
2023-06-21,0.0613295454545454
2023-06-22,0.0391710125
2023-06-23,0.0100867868852459
2023-06-24,-0.03225
2023-06-25,0.0336172
2023-06-26,-0.0020811525423728
2023-06-27,0.034303
2023-06-28,0.0130261020408163
2023-06-29,0.0653261492537313
2023-06-30,0.037458828125
2023-07-01,0.0519652857142857
2023-07-02,0.0966098461538461
2023-07-03,0.0541128888888888
2023-07-04,0.0238689642857142
2023-07-05,0.0274069130434782
2023-07-06,0.0592537551020408
2023-07-07,0.0683766666666666
2023-07-08,0.00610375
2023-07-09,0.07083125
2023-07-10,-0.0122868958333333
2023-07-11,0.0448572093023255
2023-07-12,0.0503672264150943
2023-07-13,0.0419019384615384
2023-07-14,0.0848970615384615
2023-07-15,0.0899867777777777
2023-07-16,0.0422532727272727
2023-07-17,0.0489576724137931
2023-07-18,0.0843432926829268
2023-07-19,0.0393424912280701
2023-07-20,0.0644339803921568
2023-07-21,0.0407956734693877
2023-07-22,0.100641625
2023-07-23,0.1054373333333333
2023-07-24,0.034964
2023-07-25,0.1116913125
2023-07-26,0.1253105238095238
2023-07-27,0.0655636447368421
2023-07-28,0.0592915254237288
2023-07-29,0.0091951666666666
2023-07-30,0.0841355714285714
2023-07-31,0.0882169516129032
2023-08-01,0.0772290819672131
2023-08-02,0.0693508395061728
2023-08-03,0.0737332823529411
2023-08-04,0.0729272459016393
2023-08-05,0.0915638333333333
2023-08-06,0.0560654285714285
2023-08-07,0.0993291964285714
2023-08-08,0.053111309090909
2023-08-09,0.0922860833333333
2023-08-10,0.0744830909090909
2023-08-11,0.06435098
2023-08-12,-0.0089553333333333
2023-08-13,-0.0339326999999999
2023-08-14,-0.0268819894736842
2023-08-15,0.0290686075949367
2023-08-16,0.0344201428571428
2023-08-17,0.0283043636363636
2023-08-18,-0.0155285245901639
2023-08-19,0.0753621818181818
2023-08-20,-0.0487586315789473
2023-08-21,0.0004904444444444
2023-08-22,0.0666219423076923
2023-08-23,0.0368648909090909
2023-08-24,0.0854371929824561
2023-08-25,0.0238376296296296
2023-08-26,-0.03980125
2023-08-27,-0.0897775
2023-08-28,0.0683709464285714
2023-08-29,0.0731025090909091
2023-08-30,0.0440130185185185
2023-08-31,0.0446269622641509
2023-09-01,0.0272992407407407
2023-09-02,-0.0415807777777777
2023-09-03,0.122439
2023-09-04,0.0696186428571428
2023-09-05,0.0012946984126984
2023-09-06,0.0083048305084745
2023-09-07,-0.0123416666666666
2023-09-08,0.0385752033898305
2023-09-09,0.10402525
2023-09-10,-0.0051789
2023-09-11,0.016682203125
2023-09-12,0.0369130624999999
2023-09-13,0.03781272
2023-09-14,0.0192305081967213
2023-09-15,0.0299919193548387
2023-09-16,0.0571061111111111
2023-09-17,0.0133681666666666
2023-09-18,-0.005662074074074
2023-09-19,0.0659476
2023-09-20,0.0523952790697674
2023-09-21,0.0300577118644067
2023-09-22,0.01987525
2023-09-23,0.0282914545454545
2023-09-24,0.0016152857142857
2023-09-25,-0.0006167058823529
2023-09-26,0.0033361818181818
2023-09-27,0.091404
2023-09-28,0.058343875
2023-09-29,0.0381085571428571
2023-09-30,0.0377217142857142
2023-10-01,0.0878642352941176
2023-10-02,0.0378453571428571
2023-10-03,-0.017455869047619
2023-10-04,0.055189671875
2023-10-05,0.0277820428571428
2023-10-06,0.0076857
2023-10-07,0.0656498888888888
2023-10-08,-0.0193813076923076
2023-10-09,-0.0715836909090909
2023-10-10,0.0362038059701492
2023-10-11,0.03494525
2023-10-12,0.0616953958333333
2023-10-13,0.0148609206349206
2023-10-14,-0.0138112499999999
2023-10-15,-0.0243409999999999
2023-10-16,-0.0243271481481481
2023-10-17,0.0441382765957446
2023-10-18,0.0541515365853658
2023-10-19,-0.0081135588235294
2023-10-20,0.0237225272727272
2023-10-21,0.052606
2023-10-22,-0.0053656666666666
2023-10-23,-0.0003898490566037
2023-10-24,0.080116575
2023-10-25,0.0887305873015873
2023-10-26,0.0589650958904109
2023-10-27,0.0581332826086956
2023-10-28,0.0155077142857142
2023-10-29,0.1318233333333333
2023-10-30,0.03636952
2023-10-31,0.160693125
2023-11-01,0.05103875
2023-11-02,0.14095925
2023-11-03,0.09089464
2023-11-04,0.0336539333333333
2023-11-05,0.1747698
2023-11-06,0.0674961206896551
2023-11-07,0.0558288305084745
2023-11-08,0.1012453625
2023-11-09,0.0810402413793103
2023-11-10,0.0540249215686274
2023-11-11,0.1607492857142857
2023-11-12,0.102428
2023-11-13,0.0796853137254902
2023-11-14,0.0726831956521739
2023-11-15,0.0676795192307692
2023-11-16,0.0763918867924528
2023-11-17,0.1297568
2023-11-18,0.1284346666666666
2023-11-19,-0.0342534210526315
2023-11-20,0.0367396071428571
2023-11-21,0.07063688
2023-11-22,0.0628452
2023-11-23,0.02061375
2023-11-24,0.0786093260869565
2023-11-25,0.2097616666666666
2023-11-26,0.020496
2023-11-27,0.0539095897435897
2023-11-28,0.0864487142857143
2023-11-29,0.1181438113207547
2023-11-30,0.0943728163265306
2023-12-01,0.0768358571428571
2023-12-02,0.2425357
2023-12-03,0.0783521818181818
2023-12-04,0.0521460701754386
2023-12-05,0.0837155714285714
2023-12-06,0.1461765384615384
2023-12-07,0.11025146
2023-12-08,0.1241369761904761
2023-12-09,0.017237375
2023-12-10,0.0209585999999999
2023-12-11,0.0023823428571428
2023-12-12,0.0252199310344827
2023-12-13,0.0530413529411764
2023-12-14,0.0386676949152542
2023-12-15,0.1211721052631579
2023-12-16,0.065283
2023-12-17,0.0870485454545454
2023-12-18,0.0592818918918919
2023-12-19,0.061667525
2023-12-20,0.0974958666666666
2023-12-21,0.0356458717948717
2023-12-22,0.0914963617021276
2023-12-23,0.1927435555555555
2023-12-24,-0.010345625
2023-12-25,0.067723
2023-12-26,0.1634905263157894
2023-12-27,0.0768422173913043
2023-12-28,0.0636807631578947
2023-12-29,0.0824856451612903
2023-12-30,0.110567
2023-12-31,0.1374351538461538
2024-01-01,0.0869191538461538
2024-01-02,0.117705027027027
2024-01-03,0.063837
2024-01-04,0.07162192
2024-01-05,0.10105316
2024-01-06,0.0265745
2024-01-07,0.0262165
2024-01-08,0.112077304347826
2024-01-09,0.0936017083333333
2024-01-10,0.0876164583333333
2024-01-11,0.0740266111111111
2024-01-12,0.054955303030303
2024-01-13,0.0582860999999999
2024-01-14,-0.0225633333333333
2024-01-15,0.098641409090909
2024-01-16,0.0736857631578947
2024-01-17,0.0137962258064516
2024-01-18,0.0851067428571428
2024-01-19,0.1287323684210526
2024-01-20,0.1232667142857142
2024-01-21,0.102868
2024-01-22,0.1038502916666666
2024-01-23,0.1144726428571428
2024-01-24,0.1038056206896551
2024-01-25,0.1012853529411764
2024-01-26,0.0664305555555555
2024-01-27,0.0373208
2024-01-28,0.0506281818181818
2024-01-29,0.10209584375
2024-01-30,0.1250645
2024-01-31,0.062268304347826
2024-02-01,0.1156394871794871
2024-02-02,0.0546643076923076
2024-02-03,0.0328094
2024-02-04,-0.0330301999999999
2024-02-05,0.0966288181818181
2024-02-06,0.1082605454545454
2024-02-07,0.1632569
2024-02-08,0.1097254047619047
2024-02-09,0.0900842499999999
2024-02-10,0.03744
2024-02-11,0.0714405
2024-02-12,0.1106561481481481
2024-02-13,0.1036596
2024-02-14,0.0825331707317073
2024-02-15,0.0839966944444444
2024-02-16,0.1145607692307692
2024-02-17,-0.0494748571428571
2024-02-18,0.0909526666666666
2024-02-19,0.0779878421052631
2024-02-20,0.1232567948717948
2024-02-21,0.1064348684210526
2024-02-22,0.1265455121951219
2024-02-23,0.1153440909090909
2024-02-24,-0.0122544285714285
2024-02-25,0.1088931111111111
2024-02-26,0.1313102121212121
2024-02-27,0.0947012894736842
2024-02-28,0.0721930697674418
2024-02-29,0.0870474722222222
2024-03-01,0.0657021071428571
2024-03-02,0.05765525
2024-03-03,0.0164863333333333
2024-03-04,0.1314175121951219
2024-03-05,0.080737294117647
2024-03-06,0.1053575777777777
2024-03-07,0.1111172307692307
2024-03-08,0.1076425652173913
2024-03-09,0.08810775
2024-03-10,0.0571884166666666
2024-03-11,0.1735583333333333
2024-03-12,0.0848749729729729
2024-03-13,0.0330811176470588
2024-03-14,0.1029910487804878
2024-03-15,0.0370167272727272
2024-03-16,-0.0128641428571428
2024-03-17,0.023766125
2024-03-18,0.06954505
2024-03-19,0.0501509722222222
2024-03-20,0.0847292432432432
2024-03-21,0.0842763111111111
2024-03-22,0.0572505483870967
2024-03-23,0.1593915
2024-03-24,-0.038818
2024-03-25,0.069192129032258
2024-03-26,0.1644951666666666
2024-03-27,0.06024185
2024-03-28,0.083338487804878
2024-03-29,0.070217
2024-03-30,0.125136
2024-03-31,0.122188
2024-04-01,0.1134268965517241
2024-04-02,0.0817756388888888
2024-04-03,0.0464639565217391
2024-04-04,0.0964198157894736
2024-04-05,0.050396
2024-04-06,0.02420325
2024-04-07,0.0497902857142857
2024-04-08,0.1254064838709677
2024-04-09,0.1648709130434782
2024-04-10,0.0624118648648648
2024-04-11,0.0553764166666666
2024-04-12,0.0306356774193548
2024-04-13,0.143298
2024-04-14,-0.0537547272727272
2024-04-15,-0.0164512272727272
2024-04-16,0.0105799111111111
2024-04-17,0.0564178666666666
2024-04-18,0.058404081081081
2024-04-19,0.0175301315789473
2024-04-20,-0.0009088333333333
2024-04-21,0.1109492857142857
2024-04-22,0.096886659574468
2024-04-23,0.1002137749999999
2024-04-24,0.1523056363636363
2024-04-25,0.1112136315789473
2024-04-26,0.0776554074074074
2024-04-27,0.0343542
2024-04-28,0.1929641111111111
2024-04-29,0.0906476086956521
2024-04-30,0.119686159090909
2024-05-01,0.1181308918918918
2024-05-02,0.1015044117647058
2024-05-03,0.089218447368421
2024-05-04,0.0587088571428571
2024-05-05,0.119982
2024-05-06,0.1141365483870967
2024-05-07,0.1155755757575757
2024-05-08,0.1625187407407407
2024-05-09,0.1459020465116279
2024-05-10,0.0801810769230769
2024-05-11,0.1088988999999999
2024-05-12,0.11690975
2024-05-13,0.0800765714285714
2024-05-14,0.1365492307692307
2024-05-15,0.131759119047619
2024-05-16,0.1025834736842105
2024-05-17,0.129523238095238
2024-05-18,0.1316877142857143
2024-05-19,0.01839525
2024-05-20,0.15139824
2024-05-21,0.1354523095238095
2024-05-22,0.1722595625
2024-05-23,0.097123923076923
2024-05-24,0.0642010689655172
2024-05-25,0.08868025
2024-05-26,0.099585
2024-05-27,0.1565964545454545
2024-05-28,0.1004124827586206
2024-05-29,0.0936352222222222
2024-05-30,0.1225810625
2024-05-31,0.07391296
2024-06-01,0.188777
2024-06-02,0.0788336
2024-06-03,0.08832448
2024-06-04,0.0626625714285714
2024-06-05,0.1089341764705882
2024-06-06,0.0732527878787878
2024-06-07,0.0762052857142857
2024-06-08,0.1309225714285714
2024-06-09,0.05648875
2024-06-10,0.0517092162162162
2024-06-11,0.12741459375
2024-06-12,0.0408108648648648
2024-06-13,0.04937434375
2024-06-14,0.073294
2024-06-15,0.1140926666666666
2024-06-16,-0.0184901666666666
2024-06-17,0.0844967
2024-06-18,0.1341756451612903
2024-06-19,0.0517641481481481
2024-06-20,0.102467525
2024-06-21,0.0082446571428571
2024-06-22,0.1016191999999999
2024-06-23,0.075702
2024-06-24,0.1193094
2024-06-25,0.0695816428571428
2024-06-26,0.0894121764705882
2024-06-27,0.06414564
2024-06-28,0.1300764999999999
2024-06-29,0.0571748333333333
2024-06-30,0.092788375
2024-07-01,0.0890981666666666
2024-07-02,0.1069380384615384
2024-07-03,0.07857668
2024-07-04,0.0970692758620689
2024-07-05,0.0855542413793103
2024-07-06,0.0393576
2024-07-07,0.0598728571428571
2024-07-08,0.0831110681818181
2024-07-09,0.0878951666666666
2024-07-10,0.0516596666666666
2024-07-11,0.0886557586206896
2024-07-12,0.0438135666666666
2024-07-13,0.0270381666666666
2024-07-14,0.028324
2024-07-15,0.0736571463414634
2024-07-16,0.1286446470588235
2024-07-17,0.0903162962962962
2024-07-18,0.082067
2024-07-19,0.1149081111111111
2024-07-20,0.0352834999999999
2024-07-21,0.069797
2024-07-22,0.080427
2024-07-23,0.13479955
2024-07-24,0.1037388461538461
2024-07-25,0.1050266666666666
2024-07-26,0.1107728499999999
2024-07-27,0.1313526666666666
2024-07-28,0.1820855
2024-07-29,0.1281192608695652
2024-07-30,0.2333285
2024-07-31,0.129070238095238
2024-08-01,0.1160348461538461
2024-08-02,0.044574794117647
2024-08-03,0.1532396666666666
2024-08-04,0.138876
2024-08-05,-0.0114416666666666
2024-08-06,0.0389945714285714
2024-08-07,0.0683291458333333
2024-08-08,0.0577801785714285
2024-08-09,0.0811138333333333
2024-08-10,0.189606
2024-08-11,0.088519
2024-08-12,0.0636601304347826
2024-08-13,0.1074839
